"column_label","time","S1","S2","S3","S4","S5","L1","L2","L3","L4","L5","L_q1","L_q2","L_q3","L_q4","L_q5","L_r1","L_r2","L_r3","L_r4","L_r5","I_a1","I_a2","I_a3","I_a4","I_a5","I_aq1","I_aq2","I_aq3","I_aq4","I_aq5","I_ar1","I_ar2","I_ar3","I_ar4","I_ar5","I_aqn1","I_aqn2","I_aqn3","I_aqn4","I_aqn5","I_sm1","I_sm2","I_sm3","I_sm4","I_sm5","I_ss1","I_ss2","I_ss3","I_ss4","I_ss5","I_smr1","I_smr2","I_smr3","I_smr4","I_smr5","I_ssr1","I_ssr2","I_ssr3","I_ssr4","I_ssr5","I_smis1","I_smis2","I_smis3","I_smis4","I_smis5","I_smisn1","I_smisn2","I_smisn3","I_smisn4","I_smisn5","I_ssis1","I_ssis2","I_ssis3","I_ssis4","I_ssis5","I_ssisn1","I_ssisn2","I_ssisn3","I_ssisn4","I_ssisn5","I_ssh1","I_ssh2","I_ssh3","I_ssh4","I_ssh5","I_smrisn1","I_smrisn2","I_smrisn3","I_smrisn4","I_smrisn5","I_ssrisn1","I_ssrisn2","I_ssrisn3","I_ssrisn4","I_ssrisn5","I_smqisn1","I_smqisn2","I_smqisn3","I_smqisn4","I_smqisn5","R1","R2","R3","R4","R5","D1","D2","D3","D4","D5","N_tot","L_tot1","I_tot1","L_tot2","I_tot2","L_tot3","I_tot3","L_tot4","I_tot4","L_tot5","I_tot5"
"13",182,39.9723717665865,51.831249981622,147.65862891049,1823.12465524498,9980.6343719287,7.82455838495781e-06,8.0510057086242e-06,2.55924670101496e-05,0.000439869048451321,3.82674879062121e-07,6.52046532079817e-06,6.70917142385349e-06,2.13270558417913e-05,0.000366557540376101,3.18895732551764e-07,7.17251185287799e-06,7.38008856623884e-06,2.34597614259704e-05,0.000403213294413711,3.5078530580694e-07,7.08823180694823e-06,7.29327219583926e-06,2.31813381219607e-05,0.000397619538648995,3.39593410427638e-07,5.61151684716733e-06,5.77384048837271e-06,1.83518926798855e-05,0.000314782134763788,2.68844783255205e-07,6.49754582303586e-06,6.68549951285261e-06,2.12495599451306e-05,0.000364484577094912,3.11293959558658e-07,2.95342991956176e-07,3.03886341493301e-07,9.65889088415027e-07,1.65674807770415e-05,1.41497254344845e-08,3.68183258796579e-06,3.788300443612e-06,1.20400384206207e-05,0.000206219829460103,1.73824432221812e-07,3.28735052496945e-06,3.38241111036785e-06,1.07500343041256e-05,0.000184124847732235,1.55200385912332e-07,3.24001267740988e-06,3.33370439037852e-06,1.05952338101462e-05,0.000181473449924891,1.52965500355186e-07,2.89286846197311e-06,2.97652177712368e-06,9.4600301876305e-06,0.000162029866004367,1.36576339602845e-07,0.302226019050867,0.239703975106017,0.266094195244042,0.337778360922029,3.96308765376969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.359941092647,155.811374944257,150.965815713702,122.516094446131,0.0210286739387443,0.0123889319837179,0.0098247330043554,0.010907213070826,0.0138424576616563,1.22772097774494e-06,0,0,0,0,0,0,0,0,0,0,150240.811381497,145300.652665715,125163.883011141,74216.4760664604,29.6899084222203,8884.22883216589,8593.17098345402,7401.13364624762,4386.30706552669,1.75860139475681,536869.203827782,2.1517535558634e-05,177.674588638383,2.21402656987165e-05,156.060937189804,7.03792842779113e-05,151.242923716033,0.00120963988324113,122.86954256644,1.05235591742082e-06,0.0210710849847965
"13",183,39.9723649103188,51.8312429267696,147.658606480516,1823.12426838625,9980.63437158137,7.22307771170503e-06,7.43214719166065e-06,2.36259908265461e-05,0.000406316780584609,3.55459654021839e-07,6.01923142642086e-06,6.19345599305053e-06,1.96883256887884e-05,0.000338597317153841,2.9621637835153e-07,6.62115456906294e-06,6.81280159235559e-06,2.16571582576672e-05,0.000372457048869225,3.25838016186683e-07,6.54335249057399e-06,6.73265797269666e-06,2.14001263743647e-05,0.000367289908219367,3.15441717080534e-07,5.18015405503774e-06,5.3300208950515e-06,1.69417667130387e-05,0.000290771177340332,2.49724692688749e-07,5.99807311635949e-06,6.17160314163857e-06,1.96167825098343e-05,0.000336682415867753,2.89154907323815e-07,2.7263968710725e-07,2.80527415529026e-07,8.91671932265197e-07,1.5303746175807e-05,1.31434048783552e-08,3.39880618783854e-06,3.49710370865421e-06,1.1114902870172e-05,0.000190489759999546,1.61461981572375e-07,3.0346483819987e-06,3.12241402558412e-06,9.92402041979645e-06,0.000170080142856738,1.44162483546763e-07,2.99094944529791e-06,3.07745126361568e-06,9.78111452575137e-06,0.000167630988799601,1.42086543783683e-07,2.67049057615885e-06,2.747724342514e-06,8.73313796942086e-06,0.000149670525713929,1.26862985521146e-07,0.278993722525671,0.221278645977893,0.245648091388278,0.312013491562789,3.67571280286529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.667935761887,149.932423626747,145.269701067167,117.893605482301,0.0202354005361009,0.0114365873082518,0.00906953512663252,0.0100691263865301,0.0127865908785585,1.14041244277429e-06,0,0,0,0,0,0,0,0,0,0,150246.724537971,145305.845330749,125168.916899573,74220.5710776901,29.6906098028919,8885.03187322918,8593.87645804797,7401.81718139047,4386.86178794137,1.75869660767228,536869.20361475,1.98634637071888e-05,170.958396160835,2.04384047770668e-05,150.162802767355,6.49714747730017e-05,145.525516688465,0.00111737114660768,118.220093483407,9.77514048560052e-07,0.0202747401152888
"13",184,39.9723585811104,51.8312364142168,147.658585774058,1823.12391103691,9980.63437125873,6.66783466813096e-06,6.86085990223012e-06,2.1810619045731e-05,0.000375323883201135,3.30180057158249e-07,5.55652889010913e-06,5.71738325185843e-06,1.81755158714425e-05,0.000312769902667612,2.75150047631872e-07,6.11218177912004e-06,6.28912157704427e-06,1.99930674585868e-05,0.000344046892934373,3.02665052395059e-07,6.04035979281097e-06,6.21513786464557e-06,1.97557835846197e-05,0.000339273834726725,2.93007811439569e-07,4.78195150264201e-06,4.92031747617773e-06,1.56399953378239e-05,0.000268591785825324,2.31964517389654e-07,5.53699647674338e-06,5.69720970925842e-06,1.81094682859014e-05,0.000311001015166165,2.68590493819599e-07,2.5168165803379e-07,2.58964077693565e-07,8.23157649359154e-07,1.41364097802802e-05,1.22086588099818e-08,3.13753698198968e-06,3.22829115012693e-06,1.02608552127268e-05,0.000175959591228796,1.49978830011404e-07,2.80137230534793e-06,2.88240281261333e-06,9.16147786850605e-06,0.000157106777882854,1.3390966965304e-07,2.76103254415091e-06,2.84089621211168e-06,9.02955258719955e-06,0.000154844440281341,1.31981370410031e-07,2.46520762870617e-06,2.53651447509971e-06,8.06210052428532e-06,0.000138253964536911,1.1784050929467e-07,0.25754735028981,0.204269651504982,0.226773060387612,0.288213947712198,3.4092009066754e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.228429294297,144.275293450005,139.788508270776,113.445514974507,0.0194720468087172,0.0105574517310465,0.00837238847194661,0.00929543804401227,0.0118112648092167,1.05931288384709e-06,0,0,0,0,0,0,0,0,0,0,150252.413635762,145310.841318228,125173.760019512,74224.5105418847,29.6912846152992,8885.80461439632,8594.55531407152,7402.47492580485,4387.39558073051,1.75878822879667,536869.203417978,1.83365453373601e-05,164.496561872457,1.88673647311328e-05,144.487964069715,5.99792023757603e-05,140.024667611598,0.00103214067880312,113.747099354847,9.0799515718518e-07,0.0195085376125286
"13",185,39.9723527383612,51.8312304021913,147.658566658407,1823.12358094137,9980.63437095905,6.15526745878662e-06,6.33347949611948e-06,2.01347167202954e-05,0.000346694724657663,3.06698145530401e-07,5.12938954898884e-06,5.27789958009956e-06,1.67789306002461e-05,0.000288912270548052,2.55581787941999e-07,5.64232850388773e-06,5.80568953810952e-06,1.84568236602707e-05,0.000317803497602857,2.81139966736199e-07,5.57602707114149e-06,5.73739238012901e-06,1.82377708794565e-05,0.000313394474434736,2.72169268710896e-07,4.41435476465368e-06,4.54210230093545e-06,1.44382352795697e-05,0.000248103958927499,2.15467337729456e-07,5.11135814854636e-06,5.25927634845157e-06,1.67179566395017e-05,0.000287278268231841,2.49488496318317e-07,2.32334461297562e-07,2.39058015838708e-07,7.59907119977353e-07,1.30581031014473e-05,1.13403861962872e-08,2.89634894622962e-06,2.98013853411516e-06,9.47242167866878e-06,0.000162537604447792,1.39312308134159e-07,2.58602584484787e-06,2.66083797688854e-06,8.45751935595427e-06,0.0001451228611141,1.24385989405499e-07,2.54878707268206e-06,2.62252191002133e-06,8.33573107722852e-06,0.000143033091914057,1.22594831158056e-07,2.27570274346612e-06,2.3415374196619e-06,7.44261703323975e-06,0.000127708117780408,1.09459670676836e-07,0.237749330135493,0.188567894581307,0.209348132019408,0.266229508218305,3.16203256137368e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.031884758541,138.831606189341,134.514119733895,109.165236977252,0.0187374835159488,0.00974588585445985,0.00772882148394594,0.0085811894690189,0.0109103232657274,9.83979906412319e-07,0,0,0,0,0,0,0,0,0,0,150257.887210625,145315.648114603,125178.419640504,74228.3004133868,29.6919338705286,8886.5482001016,8595.20855691422,7403.10785360984,4387.90923434598,1.75887639374076,536869.203236221,1.69269855116632e-05,158.27940561547,1.74170686143286e-05,139.027929288271,5.53704709808122e-05,134.732132917543,0.000953410492808572,109.443817045216,8.434199002086e-07,0.0187713320397572
"13",186,39.9723473446944,51.8312248522373,147.658549011387,1823.12327602175,9980.63437068067,5.68209709518367e-06,5.84663256337018e-06,1.85875723226448e-05,0.00032024908680347,2.84886111366075e-07,4.73508091265305e-06,4.87219380280848e-06,1.5489643602204e-05,0.000266874239002892,2.37405092805061e-07,5.20858900391836e-06,5.35941318308932e-06,1.70386079624244e-05,0.000293561662903181,2.61145602085567e-07,5.14738388156471e-06,5.29636558415801e-06,1.68363858223385e-05,0.000289488917075262,2.52812659959048e-07,4.07501223957206e-06,4.19295608745841e-06,1.33288054426847e-05,0.000229178726017916,2.0014335580091e-07,4.71843522476765e-06,4.85500178547816e-06,1.5433353670477e-05,0.000265364840652323,2.31744938295791e-07,2.1447432839853e-07,2.20681899339917e-07,7.01516075930772e-07,1.20620382114693e-05,1.05338608316269e-08,2.67369913520228e-06,2.75105852586625e-06,8.74456293664408e-06,0.000150139307535572,1.29404351904285e-07,2.38723137071632e-06,2.45630225523772e-06,7.8076454791465e-06,0.000134052953156761,1.1553959991454e-07,2.352855238978e-06,2.42093150276228e-06,7.69521538424678e-06,0.000132122590631303,1.13875829675767e-07,2.10076360623036e-06,2.16154598460918e-06,6.87072802164891e-06,0.000117966598777949,1.01674847924792e-07,0.219473012831169,0.174072939802666,0.193261936774744,0.245921787113851,2.93280256728022e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.069136705318,133.593309967978,129.43873405791,105.046441992383,0.0180306253422403,0.00899669803848257,0.00713471762290348,0.00792181562091762,0.0100780950756785,9.14003607985658e-07,0,0,0,0,0,0,0,0,0,0,150263.153460035,145320.272910117,125182.902743841,74231.9464083617,29.6925585397117,8887.26373020122,8595.83715280366,7403.71690098082,4388.40350845509,1.75896123283685,536869.203068335,1.56257670117551e-05,152.297630086042,1.6078239549268e-05,133.774541980247,5.11158238872733e-05,129.639995228518,0.000880684988709543,105.303772250544,7.83436806256703e-07,0.0180620231009654
"13",187,39.9723423656762,51.8312197289267,147.658532720438,1823.12299436252,9980.63437042209,5.2453027624926e-06,5.39721128827037e-06,1.71593173428734e-05,0.000295820831501753,2.64625457110635e-07,4.3710856354105e-06,4.49767607355863e-06,1.42994311190611e-05,0.000246517359584794,2.20521214258862e-07,4.80819419895155e-06,4.9474436809145e-06,1.57293742309673e-05,0.000271169095543274,2.42573335684748e-07,4.75169366198247e-06,4.88924214206255e-06,1.55426895820903e-05,0.000267406980336154,2.34832819777717e-07,3.76175748240279e-06,3.87065002913285e-06,1.23046292524881e-05,0.000211697192766121,1.85909315657357e-07,4.3557191901506e-06,4.48180529689066e-06,1.42474654502494e-05,0.000245123065308141,2.15263418129571e-07,1.97987235915936e-07,2.03718422585939e-07,6.47612065920428e-07,1.11419575140064e-05,9.78470082407143e-09,2.46816609052896e-06,2.53958876579568e-06,8.07263626614536e-06,0.00013868680972258,1.2020112769392e-07,2.20371972368657e-06,2.26748996946043e-06,7.2077109519155e-06,0.000123827508680875,1.07322435441e-07,2.17198615966548e-06,2.23483811390019e-06,7.10391991420791e-06,0.00012204439255587,1.05776992370648e-07,1.93927335684418e-06,1.99539117312517e-06,6.34278563768564e-06,0.00010896820763917,9.44437431880783e-08,0.202601720728696,0.160692259062123,0.178411869948319,0.227163209768465,2.7202104384356e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.331373482069,128.552663720493,124.554850983449,101.083044767079,0.0173504288103528,0.00830510540098322,0.00658628444498744,0.00731311072871226,0.0093093521240514,8.49003935052292e-07,0,0,0,0,0,0,0,0,0,0,150268.220259742,145324.722613265,125187.21603668,74235.4540166163,29.6931595559693,8887.95226209562,8596.44203066987,7404.30296795588,4388.8791334057,1.75904287138974,536869.202913264,1.44245825968546e-05,146.542302158501,1.48423310427435e-05,128.719964746724,4.71881226929018e-05,124.740647433575,0.000813507286629821,101.320746225086,7.27720007054245e-07,0.0173795534532253
"13",188,39.9723377694155,51.8312149994474,147.658517681306,1823.12273418851,9980.6343701819,4.84208671528824e-06,4.982337337511e-06,1.58408116946593e-05,0.000273255995708488,2.45805790489592e-07,4.0350722627402e-06,4.15194778125917e-06,1.32006764122161e-05,0.000227713329757073,2.04838158741326e-07,4.43857948901422e-06,4.56714255938508e-06,1.45207440534377e-05,0.00025048466273278,2.25321974615458e-07,4.38642193116598e-06,4.51341460616981e-06,1.43484031342376e-05,0.000247009487870543,2.18131776697418e-07,3.47258402883973e-06,3.57311989655109e-06,1.13591524812714e-05,0.000195549177897513,1.72687656552121e-07,4.02088677023548e-06,4.13729672232231e-06,1.31527028730511e-05,0.000226425363881331,1.99954128639297e-07,1.82767580465249e-07,1.88058941923742e-07,5.97850130593234e-07,1.0292061994606e-05,9.08882402905899e-09,2.27843332183019e-06,2.34437487691279e-06,7.45234164429788e-06,0.000128107928453243,1.11652484667876e-07,2.03431546591981e-06,2.09319185438642e-06,6.65387646812311e-06,0.00011438207897611,9.96897184534604e-08,2.00502132321056e-06,2.06304989168325e-06,6.55806064698213e-06,0.000112734977038854,9.82541865077288e-08,1.79019761000943e-06,1.84200883186004e-06,5.85541129194833e-06,0.000100656229498976,8.77269522390436e-08,0.187027391967462,0.148340156459398,0.164702900253842,0.209835550288997,2.52304664648327e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.810104655679,123.702208573599,119.855243662057,97.2691818108218,0.0166958884333795,0.00766667824055237,0.00608000953759137,0.00675117945614324,0.00859924941471539,7.88626821663837e-07,0,0,0,0,0,0,0,0,0,0,150273.095193852,145329.003877097,125191.365977682,74238.8285229295,29.6937378179545,8888.61481463876,8597.02408557969,7404.86692176325,4389.33681292561,1.75912143013942,536869.202770029,1.33157384670427e-05,141.004818896515,1.37014276781553e-05,123.856649494112,4.35622321603132e-05,120.026763719565,0.000751453988198341,97.4887517678312,6.75965923846375e-07,0.0167229047123938
"13",189,39.9723335264766,51.8312106335136,147.658503797764,1823.12249386015,9980.63436995879,4.46986661708928e-06,4.59935398014733e-06,1.46236187187017e-05,0.000252412378905552,2.28324582128688e-07,3.7248888475744e-06,3.83279498345611e-06,1.21863489322514e-05,0.00021034364908796,1.90270485107239e-07,4.09737773233184e-06,4.21607448180172e-06,1.34049838254765e-05,0.000231378013996756,2.09297533617963e-07,4.04922934845725e-06,4.16647627681865e-06,1.32458846173341e-05,0.00022816789630229,2.0261853800441e-07,3.20563990086199e-06,3.29846038581476e-06,1.04863253220561e-05,0.00018063291790598,1.60406342586823e-07,3.71179356941914e-06,3.81926992041709e-06,1.21420608992229e-05,0.000209153904943766,1.85733659837374e-07,1.68717889519052e-07,1.73603178200777e-07,5.51911859055586e-07,9.5069956792621e-06,8.44243908351703e-09,2.10328570151369e-06,2.16416675648074e-06,6.87970998443448e-06,0.000118335995919676,1.0371184460242e-07,1.87793366206579e-06,1.9322917468578e-06,6.14259820038793e-06,0.000105657139213996,9.25998612521605e-08,1.85089141733204e-06,1.90446674570305e-06,6.05414478630234e-06,0.000104135676409315,9.12664232501281e-08,1.6525816226179e-06,1.70041673723486e-06,5.40548641634137e-06,9.29782825083168e-05,8.14878779019e-08,0.17265028460187,0.136937533696669,0.15204730993774,0.19382961473935,2.34018978068467e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.497160208794,119.034767140115,115.332957972315,93.5992108448713,0.0160660366225411,0.00707732790801556,0.00561265090362692,0.00623242624893933,0.00794331208852828,7.32543413072909e-07,0,0,0,0,0,0,0,0,0,0,150277.785555842,145333.123100087,125195.358777887,74242.0750078716,29.6942941899654,8889.25236823452,8597.58417882143,7405.40959690345,4389.77722418889,1.75919702527229,536869.202637725,1.22921331969955e-05,135.676906441377,1.26482234454052e-05,119.177336483867,4.02149514764296e-05,115.491298616624,0.000694134041990269,93.802032340508,6.2789260085389e-07,0.0160910973307475
"13",190,39.9723296097023,51.8312066031835,147.658490981026,1823.12227186384,9980.63436975155,4.12626004045493e-06,4.24581014299442e-06,1.34999545905361e-05,0.000233158703708224,2.12086644946512e-07,3.43855003371244e-06,3.53817511916201e-06,1.12499621587801e-05,0.000194298919756853,1.76738870788759e-07,3.78240503708369e-06,3.89199263107821e-06,1.23749583746581e-05,0.000213728811732538,1.94412757867635e-07,3.73795767200295e-06,3.84620675802048e-06,1.2228083505804e-05,0.000210763536415047,1.88208627598756e-07,2.95921649033567e-06,3.04491368343287e-06,9.6805661087615e-06,0.000166854466328579,1.48998496849014e-07,3.42646119933603e-06,3.52568952818543e-06,1.1209076546987e-05,0.00019319990838046,1.72524575298858e-07,1.55748236333456e-07,1.6025861491752e-07,5.095034794085e-07,8.78181401729363e-06,7.84202614994811e-09,1.94160217115948e-06,1.99781107334964e-06,6.35107933439957e-06,0.000109309465516379,9.63359652700525e-08,1.73357336710668e-06,1.78375988691932e-06,5.67060654857104e-06,9.75977370681953e-05,8.60142547054041e-08,1.70860991062034e-06,1.75807374454767e-06,5.58894981427162e-06,9.61923296544132e-05,8.47756494376452e-08,1.52554456305388e-06,1.56970870048899e-06,4.99013376274252e-06,8.58860086200118e-05,7.56925441407546e-08,0.159378377963531,0.126411415389068,0.140364168793807,0.179044596654265,2.1706005638803e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.38467999574,114.54343425598,110.981303545313,90.0677035278478,0.015459942443407,0.00653328226690846,0.00518121750545568,0.0057535337746588,0.00733740901177804,6.8044839753875e-07,0,0,0,0,0,0,0,0,0,0,150282.298358462,145337.086434775,125199.200409161,74245.1983548863,29.6948295031083,8889.86586610208,8598.12313901652,7405.93179622624,4390.20101868937,1.75926976857081,536869.20251552,1.13472151112511e-05,130.550608844684,1.16759778932346e-05,114.675044575297,3.71248751239743e-05,111.12747747588,0.000641186435197615,90.2550541187799,5.83238273602907e-07,0.0154831892895828
"13",191,39.9723259940209,51.8312028826611,147.658479149126,1823.12206680128,9980.63436955905,3.80906748402191e-06,3.91944294025406e-06,1.24626328833704e-05,0.000215373694891777,1.97003555760805e-07,3.17422290335159e-06,3.26620245021171e-06,1.03855274028087e-05,0.00017947807907648,1.6416962980067e-07,3.49164519368675e-06,3.59282269523289e-06,1.14240801430895e-05,0.000197425886984128,1.80586592780737e-07,3.4506143739602e-06,3.55055613133454e-06,1.12884903956225e-05,0.000194686780629412,1.74823572572997e-07,2.73173637938516e-06,2.8108569373065e-06,8.93672156320112e-06,0.000154127034664951,1.38401994953622e-07,3.16306317613018e-06,3.25467645372332e-06,1.03477828626539e-05,0.000178462882243628,1.60254941525246e-07,1.43775598915008e-07,1.47939838805606e-07,4.7035376648427e-07,8.11194919289218e-06,7.28431552387484e-09,1.79234774979258e-06,1.84424304714499e-06,5.86306879476494e-06,0.00010097148003073,8.9484677576974e-08,1.60031049088623e-06,1.64664557780802e-06,5.2348828524687e-06,9.01531071702945e-05,7.98970335508696e-08,1.57726601981747e-06,1.62293388148758e-06,5.15950053939315e-06,8.88549024270421e-05,7.87465162677363e-08,1.40827323197988e-06,1.44904810847106e-06,4.60669691017245e-06,7.9334734309859e-05,7.03093895247646e-08,0.147126716742132,0.116694428949671,0.129578757804631,0.165387369909492,2.01331523285632e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.465100336688,110.221565203206,106.793842354267,86.6694362053254,0.0148767100334763,0.00603105880586042,0.00478294794696864,0.00531143929773023,0.0067777237974369,6.32058152720167e-07,0,0,0,0,0,0,0,0,0,0,150286.640346212,145340.899798672,125202.896614833,74248.2032591787,29.6953445567647,8890.45621588455,8598.64176353271,7406.4342922999,4390.60882335139,1.7593397676038,536869.202402642,1.04749355810602e-05,125.618273979623,1.07784680856987e-05,110.343058907002,3.42722404292686e-05,106.928784458867,0.000592277660952385,86.842496001903,5.41759778342212e-07,0.0148982744463991
"13",192,39.9723226562822,51.8311994481273,147.658468226373,1823.12187738056,9980.63436938024,3.51625805063556e-06,3.61816294047784e-06,1.15050178157253e-05,0.000198945302248888,1.82993164766589e-07,2.93021504219629e-06,3.01513578373153e-06,9.58751484643778e-06,0.000165787751874073,1.52494303972157e-07,3.22323654641592e-06,3.31664936210468e-06,1.05462663310816e-05,0.00018236652706148,1.67743734369373e-07,3.18535966586837e-06,3.27763160903629e-06,1.0421094655116e-05,0.000179836340462865,1.6239046780373e-07,2.52174306881246e-06,2.59479169048706e-06,8.25003326863349e-06,0.000142370436199768,1.28559120344619e-07,2.919913027046e-06,3.0044956416166e-06,9.55267010052299e-06,0.000164849978757626,1.48857928820086e-07,1.32723319411182e-07,1.36567983709845e-07,4.342122772965e-07,7.49318085261937e-06,6.76626949182208e-09,1.6545667943695e-06,1.70247951550839e-06,5.4125565229516e-06,9.32695072692392e-05,8.31206626469693e-08,1.47729178068705e-06,1.52007099598963e-06,4.83263975263536e-06,8.32763457761064e-05,7.42148773633655e-08,1.45601877904516e-06,1.49818197364738e-06,4.76304974019741e-06,8.20771663969304e-05,7.31461831293324e-08,1.30001676700461e-06,1.33766247647088e-06,4.25272298231911e-06,7.32831842829736e-05,6.53090920797611e-08,0.135816857829914,0.107724365959833,0.11962208306485,0.152771892004861,1.86743993390842e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.731142572757,106.062765655509,102.764378973196,83.3993820124233,0.014315477251184,0.00556744196349176,0.00441529249549989,0.00490331475514856,0.00626073035122305,5.87109173506307e-07,0,0,0,0,0,0,0,0,0,0,150290.818005997,145344.568883569,125206.45291878,74251.0942352949,29.6958401198446,8891.02429102243,8599.14081969062,7406.9178285802,4391.00124147803,1.75940712588895,536869.202298379,9.66970963924778e-06,120.872541520184,9.94994808631405e-06,106.174920385847,3.16387989932447e-05,102.888952289995,0.000547099581184441,83.5592410909194,5.03231203108119e-07,0.0143354811242983
